best_compare_origin_m4_0.14_k8, 005000, 103, 149, PRSH, 23879, 10, 2387.900000, PRSH_M, 20111, 10, 2011.100000, 103, 149, 
best_compare_origin_m4_0.14_k8, 005000, 132, 163, PRSH, 28392, 10, 2839.200000, PRSH_M, 19518, 10, 1951.800000, 132, 163, 
best_compare_origin_m4_0.14_k8, 005000, 110, 237, PRSH, 25071, 10, 2507.100000, PRSH_M, 18033, 10, 1803.300000, 110, 237, 
best_compare_origin_m4_0.14_k8, 005000, 157, 181, PRSH, 16711, 10, 1671.100000, PRSH_M, 28686, 10, 2868.600000, 157, 181, 
best_compare_origin_m4_0.14_k8, 005000, 177, 200, PRSH, 9523, 10, 952.300000, PRSH_M, 26564, 10, 2656.400000, 177, 200, 
best_compare_origin_m4_0.14_k8, 005000, 121, 144, PRSH, 12046, 10, 1204.600000, PRSH_M, 27096, 10, 2709.600000, 121, 144, 
best_compare_origin_m4_0.14_k8, 005000, 142, 192, PRSH, 19736, 10, 1973.600000, PRSH_M, 14450, 10, 1445.000000, 142, 192, 
best_compare_origin_m4_0.14_k8, 005000, 138, 152, PRSH, 20175, 10, 2017.500000, PRSH_M, 23408, 10, 2340.800000, 138, 152, 
best_compare_origin_m4_0.14_k8, 005000, 171, 235, PRSH, 17770, 10, 1777.000000, PRSH_M, 21986, 10, 2198.600000, 171, 235, 
best_compare_origin_m4_0.14_k8, 005000, 133, 188, PRSH, 9624, 10, 962.400000, PRSH_M, 26896, 10, 2689.600000, 133, 188, 
best_compare_origin_m4_0.14_k8, 005000, 154, 168, PRSH, 15386, 10, 1538.600000, PRSH_M, 17918, 10, 1791.800000, 154, 168, 
best_compare_origin_m4_0.14_k8, 005000, 144, 239, PRSH, 11354, 10, 1135.400000, PRSH_M, 29873, 10, 2987.300000, 144, 239, 
best_compare_origin_m4_0.14_k8, 005000, 160, 162, PRSH, 18237, 10, 1823.700000, PRSH_M, 18760, 10, 1876.000000, 160, 162, 
best_compare_origin_m4_0.14_k8, 005000, 96, 175, PRSH, 19916, 10, 1991.600000, PRSH_M, 21707, 10, 2170.700000, 96, 175, 
best_compare_origin_m4_0.14_k8, 005000, 147, 169, PRSH, 20826, 10, 2082.600000, PRSH_M, 22761, 10, 2276.100000, 147, 169, 
best_compare_origin_m4_0.14_k8, 005000, 133, 166, PRSH, 12169, 10, 1216.900000, PRSH_M, 23793, 10, 2379.300000, 133, 166, 
best_compare_origin_m4_0.14_k8, 005000, 147, 200, PRSH, 30129, 10, 3012.900000, PRSH_M, 13984, 10, 1398.400000, 147, 200, 
best_compare_origin_m4_0.14_k8, 005000, 139, 222, PRSH, 19583, 10, 1958.300000, PRSH_M, 19582, 10, 1958.200000, 139, 222, 
best_compare_origin_m4_0.14_k8, 005000, 126, 305, PRSH, 10457, 10, 1045.700000, PRSH_M, 32000, 10, 3200.000000, 126, 305, 
best_compare_origin_m4_0.14_k8, 005000, 154, 173, PRSH, 11237, 10, 1123.700000, PRSH_M, 33819, 10, 3381.900000, 154, 173, 
best_compare_origin_m4_0.14_k8, 005000, 122, 205, PRSH, 37488, 10, 3748.800000, PRSH_M, 6877, 10, 687.700000, 122, 205, 
best_compare_origin_m4_0.14_k8, 005000, 150, 160, PRSH, 7125, 10, 712.500000, PRSH_M, 26346, 10, 2634.600000, 150, 160, 
best_compare_origin_m4_0.14_k8, 005000, 150, 219, PRSH, 16900, 10, 1690.000000, PRSH_M, 30181, 10, 3018.100000, 150, 219, 
best_compare_origin_m4_0.14_k8, 005000, 152, 180, PRSH, 17010, 10, 1701.000000, PRSH_M, 22950, 10, 2295.000000, 152, 180, 
best_compare_origin_m4_0.14_k8, 005000, 121, 206, PRSH, 19696, 10, 1969.600000, PRSH_M, 30787, 10, 3078.700000, 121, 206, 
best_compare_origin_m4_0.14_k8, 005000, 159, 185, PRSH, 26159, 10, 2615.900000, PRSH_M, 10368, 10, 1036.800000, 159, 185, 
best_compare_origin_m4_0.14_k8, 005000, 145, 178, PRSH, 28055, 10, 2805.500000, PRSH_M, 16718, 10, 1671.800000, 145, 178, 
best_compare_origin_m4_0.14_k8, 005000, 164, 180, PRSH, 18662, 10, 1866.200000, PRSH_M, 26295, 10, 2629.500000, 164, 180, 
best_compare_origin_m4_0.14_k8, 005000, 137, 176, PRSH, 24676, 10, 2467.600000, PRSH_M, 22611, 10, 2261.100000, 137, 176, 
best_compare_origin_m4_0.14_k8, 005000, 125, 139, PRSH, 11811, 10, 1181.100000, PRSH_M, 32671, 10, 3267.100000, 125, 139, 
best_compare_origin_m4_0.14_k8, 005000, 129, 182, PRSH, 20022, 10, 2002.200000, PRSH_M, 19810, 10, 1981.000000, 129, 182, 
best_compare_origin_m4_0.14_k8, 005000, 162, 192, PRSH, 20577, 10, 2057.700000, PRSH_M, 25764, 10, 2576.400000, 162, 192, 
best_compare_origin_m4_0.14_k8, 005000, 143, 186, PRSH, 18572, 10, 1857.200000, PRSH_M, 12786, 10, 1278.600000, 143, 186, 
best_compare_origin_m4_0.14_k8, 005000, 113, 256, PRSH, 43004, 10, 4300.400000, PRSH_M, 12082, 10, 1208.200000, 113, 256, 
best_compare_origin_m4_0.14_k8, 005000, 98, 171, PRSH, 6746, 10, 674.600000, PRSH_M, 31258, 10, 3125.800000, 98, 171, 
best_compare_origin_m4_0.14_k8, 005000, 141, 196, PRSH, 4838, 10, 483.800000, PRSH_M, 37351, 10, 3735.100000, 141, 196, 
best_compare_origin_m4_0.14_k8, 005000, 185, 225, PRSH, 24807, 10, 2480.700000, PRSH_M, 15320, 10, 1532.000000, 185, 225, 
best_compare_origin_m4_0.14_k8, 005000, 112, 162, PRSH, 21366, 10, 2136.600000, PRSH_M, 21043, 10, 2104.300000, 112, 162, 
best_compare_origin_m4_0.14_k8, 005000, 152, 198, PRSH, 19845, 10, 1984.500000, PRSH_M, 18701, 10, 1870.100000, 152, 198, 
best_compare_origin_m4_0.14_k8, 005000, 153, 190, PRSH, 15795, 10, 1579.500000, PRSH_M, 23676, 10, 2367.600000, 153, 190, 
best_compare_origin_m4_0.14_k8, 005000, 144, 157, PRSH, 24702, 10, 2470.200000, PRSH_M, 19781, 10, 1978.100000, 144, 157, 
best_compare_origin_m4_0.14_k8, 005000, 153, 166, PRSH, 14423, 10, 1442.300000, PRSH_M, 16173, 10, 1617.300000, 153, 166, 
best_compare_origin_m4_0.14_k8, 005000, 120, 259, PRSH, 23679, 10, 2367.900000, PRSH_M, 21418, 10, 2141.800000, 120, 259, 
best_compare_origin_m4_0.14_k8, 005000, 109, 165, PRSH, 19016, 10, 1901.600000, PRSH_M, 24105, 10, 2410.500000, 109, 165, 
best_compare_origin_m4_0.14_k8, 005000, 120, 146, PRSH, 27511, 10, 2751.100000, PRSH_M, 17727, 10, 1772.700000, 120, 146, 
best_compare_origin_m4_0.14_k8, 005000, 128, 200, PRSH, 18061, 10, 1806.100000, PRSH_M, 22721, 10, 2272.100000, 128, 200, 
