part2_m5_C_0.15, 005000, 119, 120, PRSH_M, 41826, 20, 2091.300000, 119, 120, 
part2_m5_C_0.15, 005000, 162, 211, PRSH_M, 38716, 20, 1935.800000, 162, 211, 
part2_m5_C_0.15, 005000, 126, 166, PRSH_M, 41053, 20, 2052.650000, 126, 166, 
part2_m5_C_0.15, 005000, 128, 189, PRSH_M, 40474, 20, 2023.700000, 128, 189, 
part2_m5_C_0.15, 005000, 122, 166, PRSH_M, 39019, 20, 1950.950000, 122, 166, 
part2_m5_C_0.15, 005000, 136, 159, PRSH_M, 45092, 20, 2254.600000, 136, 159, 
part2_m5_C_0.15, 005000, 136, 148, PRSH_M, 37308, 20, 1865.400000, 136, 148, 
part2_m5_C_0.15, 005000, 140, 169, PRSH_M, 40776, 20, 2038.800000, 140, 169, 
part2_m5_C_0.15, 005000, 127, 174, PRSH_M, 37420, 20, 1871.000000, 127, 174, 
part2_m5_C_0.15, 005000, 148, 161, PRSH_M, 39155, 20, 1957.750000, 148, 161, 
part2_m5_C_0.15, 005000, 126, 142, PRSH_M, 38146, 20, 1907.300000, 126, 142, 
part2_m5_C_0.15, 005000, 108, 141, PRSH_M, 39981, 20, 1999.050000, 108, 141, 
part2_m5_C_0.15, 005000, 142, 178, PRSH_M, 37802, 20, 1890.100000, 142, 178, 
part2_m5_C_0.15, 005000, 101, 111, PRSH_M, 41406, 20, 2070.300000, 101, 111, 
part2_m5_C_0.15, 005000, 123, 165, PRSH_M, 42382, 20, 2119.100000, 123, 165, 
part2_m5_C_0.15, 005000, 129, 155, PRSH_M, 42059, 20, 2102.950000, 129, 155, 
part2_m5_C_0.15, 005000, 130, 161, PRSH_M, 38673, 20, 1933.650000, 130, 161, 
part2_m5_C_0.15, 005000, 161, 198, PRSH_M, 38036, 20, 1901.800000, 161, 198, 
part2_m5_C_0.15, 005000, 153, 215, PRSH_M, 37546, 20, 1877.300000, 153, 215, 
part2_m5_C_0.15, 005000, 125, 154, PRSH_M, 39547, 20, 1977.350000, 125, 154, 
part2_m5_C_0.15, 005000, 143, 150, PRSH_M, 41411, 20, 2070.550000, 143, 150, 
part2_m5_C_0.15, 005000, 123, 149, PRSH_M, 39301, 20, 1965.050000, 123, 149, 
part2_m5_C_0.15, 005000, 123, 148, PRSH_M, 39470, 20, 1973.500000, 123, 148, 
part2_m5_C_0.15, 005000, 130, 138, PRSH_M, 41852, 20, 2092.600000, 130, 138, 
part2_m5_C_0.15, 005000, 139, 165, PRSH_M, 42637, 20, 2131.850000, 139, 165, 
part2_m5_C_0.15, 005000, 111, 150, PRSH_M, 36853, 20, 1842.650000, 111, 150, 
part2_m5_C_0.15, 005000, 120, 169, PRSH_M, 41299, 20, 2064.950000, 120, 169, 
part2_m5_C_0.15, 005000, 127, 171, PRSH_M, 40240, 20, 2012.000000, 127, 171, 
part2_m5_C_0.15, 005000, 118, 152, PRSH_M, 43591, 20, 2179.550000, 118, 152, 
part2_m5_C_0.15, 005000, 113, 136, PRSH_M, 38894, 20, 1944.700000, 113, 136, 
part2_m5_C_0.15, 005000, 115, 152, PRSH_M, 39337, 20, 1966.850000, 115, 152, 
part2_m5_C_0.15, 005000, 141, 158, PRSH_M, 40183, 20, 2009.150000, 141, 158, 
part2_m5_C_0.15, 005000, 135, 175, PRSH_M, 41106, 20, 2055.300000, 135, 175, 
part2_m5_C_0.15, 005000, 138, 147, PRSH_M, 36929, 20, 1846.450000, 138, 147, 
part2_m5_C_0.15, 005000, 137, 142, PRSH_M, 38514, 20, 1925.700000, 137, 142, 
part2_m5_C_0.15, 005000, 140, 175, PRSH_M, 37156, 20, 1857.800000, 140, 175, 
part2_m5_C_0.15, 005000, 128, 187, PRSH_M, 41618, 20, 2080.900000, 128, 187, 
part2_m5_C_0.15, 005000, 128, 146, PRSH_M, 41850, 20, 2092.500000, 128, 146, 
part2_m5_C_0.15, 005000, 129, 144, PRSH_M, 38650, 20, 1932.500000, 129, 144, 
part2_m5_C_0.15, 005000, 135, 170, PRSH_M, 39446, 20, 1972.300000, 135, 170, 
part2_m5_C_0.15, 005000, 119, 132, PRSH_M, 41226, 20, 2061.300000, 119, 132, 
part2_m5_C_0.15, 005000, 159, 221, PRSH_M, 43009, 20, 2150.450000, 159, 221, 
part2_m5_C_0.15, 005000, 129, 147, PRSH_M, 40195, 20, 2009.750000, 129, 147, 
part2_m5_C_0.15, 005000, 154, 198, PRSH_M, 39208, 20, 1960.400000, 154, 198, 
part2_m5_C_0.15, 005000, 137, 168, PRSH_M, 41630, 20, 2081.500000, 137, 168, 
part2_m5_C_0.15, 005000, 129, 141, PRSH_M, 44975, 20, 2248.750000, 129, 141, 
part2_m5_C_0.15, 005000, 117, 167, PRSH_M, 40954, 20, 2047.700000, 117, 167, 
part2_m5_C_0.15, 005000, 176, 241, PRSH_M, 39960, 20, 1998.000000, 176, 241, 
part2_m5_C_0.15, 005000, 125, 351, PRSH_M, 35123, 20, 1756.150000, 125, 351, 
part2_m5_C_0.15, 005000, 97, 199, PRSH_M, 40438, 20, 2021.900000, 97, 199, 
part2_m5_C_0.15, 005000, 139, 201, PRSH_M, 35290, 20, 1764.500000, 139, 201, 
part2_m5_C_0.15, 005000, 158, 177, PRSH_M, 40457, 20, 2022.850000, 158, 177, 
part2_m5_C_0.15, 005000, 105, 110, PRSH_M, 42377, 20, 2118.850000, 105, 110, 
part2_m5_C_0.15, 005000, 134, 149, PRSH_M, 43281, 20, 2164.050000, 134, 149, 
part2_m5_C_0.15, 005000, 152, 228, PRSH_M, 38723, 20, 1936.150000, 152, 228, 
part2_m5_C_0.15, 005000, 117, 170, PRSH_M, 38097, 20, 1904.850000, 117, 170, 
part2_m5_C_0.15, 005000, 175, 205, PRSH_M, 33987, 20, 1699.350000, 175, 205, 
part2_m5_C_0.15, 005000, 92, 139, PRSH_M, 39588, 20, 1979.400000, 92, 139, 
part2_m5_C_0.15, 005000, 151, 180, PRSH_M, 39196, 20, 1959.800000, 151, 180, 
part2_m5_C_0.15, 005000, 119, 151, PRSH_M, 41726, 20, 2086.300000, 119, 151, 
part2_m5_C_0.15, 005000, 121, 183, PRSH_M, 38212, 20, 1910.600000, 121, 183, 
part2_m5_C_0.15, 005000, 125, 149, PRSH_M, 36611, 20, 1830.550000, 125, 149, 
part2_m5_C_0.15, 005000, 111, 135, PRSH_M, 42819, 20, 2140.950000, 111, 135, 
part2_m5_C_0.15, 005000, 132, 219, PRSH_M, 39441, 20, 1972.050000, 132, 219, 
part2_m5_C_0.15, 005000, 103, 113, PRSH_M, 38573, 20, 1928.650000, 103, 113, 
part2_m5_C_0.15, 005000, 144, 172, PRSH_M, 36348, 20, 1817.400000, 144, 172, 
part2_m5_C_0.15, 005000, 129, 139, PRSH_M, 42772, 20, 2138.600000, 129, 139, 
part2_m5_C_0.15, 005000, 131, 149, PRSH_M, 36381, 20, 1819.050000, 131, 149, 
